Vote ID,File,Order of vote,Date,Title,Procedure,Leg/Non-Leg/Bud,Type of Vote,Voting Rule,Rapporteur,Code,Interinstitutional file number,Link,Committee responsabile,De/Policy area,Subject,"Final 
vote?",Am No.,Author,RCV,Vote,Yeas,No,Abs,ECR,EFD/IDG,EPP,Greens/EFA,NI,REG,S&D,The Left,ECR%,EFD/IDG%,EPP%,Greens/EFA%,NI%,REG%,S&D%,The Left%,General Majority,Right Majority,Left Majority,Consensus
1012,71.0,1.0,10.03.2016,Authorisation and supervision of veterinary medicinal products,***I,Leg,Draft legislative resolution,s,Tănăsescu,A8-0035/2016,2014/0256/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2016-0035&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,vote: legislative resolution,1.0,,0,RCV,+,549,36,9,10.0,0.0,178.0,1.0,1.0,2.0,146.0,1.0,0.143,0.0,0.805,0.02,0.019,0.03,0.764,0.019,1,0,0,0
385,20.0,1.0,10.03.2015,European long-term investment funds,***I,Leg,Draft legislative resolution,s,Lamassoure,A8-0021/2015,2013/0214/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0021&language=EN,Committee on Economic and Monetary Affairs,Economic & monetary affairs,vote: legislative resolution,1.0,,0,RCV,+,546,93,28,44.0,8.0,194.0,40.0,3.0,47.0,156.0,1.0,0.629,0.167,0.878,0.8,0.058,0.701,0.817,0.019,1,0,0,0
386,20.0,1.0,10.03.2015,Interchange fees for card-based payment transactions,***I,Leg,Draft legislative resolution,s,Bidegain,A8-0022/2015,2013/0265/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0022&language=EN,Committee on Economic and Monetary Affairs,Economic & monetary affairs,vote: legislative resolution,1.0,,0,RCV,+,621,26,29,45.0,26.0,194.0,40.0,6.0,47.0,162.0,37.0,0.643,0.542,0.878,0.8,0.115,0.701,0.848,0.712,1,0,0,0
440,161.0,1.0,08.02.2018,Establishing a centralised system for the identification of Member States holding conviction information on third country nationals and stateless persons (TCN) to supplement and support the European Criminal Records Information System (ECRIS-TCN system) ,***I,Leg,Draft legislative resolution,s,Dalton,A8-0018/2018,2017/0144/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0018&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Vote: decision to enter into interinstitutional negotiations,1.0,,0,RCV,+,568,45,12,50.0,19.0,193.0,42.0,4.0,52.0,165.0,36.0,0.714,0.396,0.873,0.84,0.077,0.776,0.864,0.692,1,0,0,0
4106,136.0,1.0,06.07.2017,European Fund for Sustainable Development (EFSD) and establishing the EFSD Guarantee and the EFSD Guarantee Fund,***I,Leg,Draft legislative resolution,s,Kukan/Frunzulică/Gardiazabal Rubial,A8-0170/2017,2016/0281/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0170&language=EN,"Committee on Foreign Affairs, Committee on Development, Committee on Budgets",Foreign and security policy,Provisional agreement,0.0,106,committee,RCV,+,503,78,51,5.0,25.0,189.0,46.0,8.0,54.0,166.0,1.0,0.071,0.521,0.855,0.92,0.154,0.806,0.869,0.019,1,0,0,0
4107,136.0,1.0,06.07.2017,"Permitted uses of certain works and other protected subject-matter for the benefit of persons who are blind, visually impaired or otherwise print disabled",***I,Leg,Draft legislative resolution,s,Andersson,A8-0097/2017,2016/0278/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0097&language=EN,Committee on Legal Affairs,Legal affairs,Provisional agreement,0.0,33,committee,RCV,+,609,22,1,2.0,24.0,182.0,45.0,4.0,6.0,164.0,0.0,0.029,0.5,0.824,0.9,0.077,0.09,0.859,0.0,1,0,0,0
4108,136.0,1.0,06.07.2017,"Cross-border exchange of accessible format copies of certain works and other protected subject-matter for the benefit of persons who are blind, visually impaired or otherwise print disabled",***I,Leg,Draft legislative resolution,s,Andersson,A8-0102/2017,2016/0279/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0102&language=EN,Committee on Legal Affairs,Legal affairs,Provisional agreement,0.0,32,committee,RCV,+,610,21,1,6.0,25.0,185.0,45.0,3.0,5.0,164.0,2.0,0.086,0.521,0.837,0.9,0.058,0.075,0.859,0.038,1,0,0,0
4123,123.0,1.0,06.04.2017,Wholesale roaming markets,***I,Leg,Draft legislative resolution,s,Kumpula-Natri,A8-0372/2016,2016/0185/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2016-0372&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",Provisional agreement ,0.0,21,committee,RCV,+,549,27,50,45.0,22.0,191.0,45.0,4.0,54.0,163.0,45.0,0.643,0.458,0.864,0.9,0.077,0.806,0.853,0.865,1,0,0,0
4135,159.0,1.0,06.02.2018,EU-Brazil Agreement for scientific and technological cooperation,***,Leg,Draft legislative resolution,s,Ciocca,A8-0004/2018,2017/0139/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0004&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",vote: consent,1.0,,0,RCV,+,504,35,95,2.0,15.0,6.0,45.0,3.0,47.0,158.0,42.0,0.029,0.312,0.027,0.9,0.058,0.701,0.827,0.808,0,0,1,0
4136,159.0,1.0,06.02.2018,"Geo-blocking and other forms of discrimination based on customers' nationality, place of residence or place of establishment",***I,Leg,Draft legislative resolution,s,Thun und Hohenstein,A8-0172/2017,2016/0152/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0172&language=EN,Committee on the Internal Market and Consumer Protection,Internal market & consumer protection,Provisional agreement,0.0,70,committee,RCV,+,557,89,33,12.0,19.0,191.0,45.0,6.0,52.0,167.0,42.0,0.171,0.396,0.864,0.9,0.115,0.776,0.874,0.808,1,0,0,0
4137,159.0,1.0,06.02.2018,Cost-effective emission reductions and low-carbon investments,***I,Leg,Draft legislative resolution,s,Girling,A8-0003/2017,2015/0148/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0003&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,Provisional agreement,0.0,166,committee,RCV,+,535,104,39,7.0,16.0,8.0,45.0,6.0,40.0,167.0,44.0,0.1,0.333,0.036,0.9,0.115,0.597,0.874,0.846,0,0,1,0
4163,142.0,1.0,05.10.2017,Enhanced cooperation: European Public Prosecutor's Office,***,Leg,Draft legislative resolution,s,Matera,A8-0290/2017,2013/0255/APP,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0290&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: consent,1.0,,0,RCV,+,456,115,60,57.0,23.0,192.0,2.0,6.0,53.0,164.0,1.0,0.814,0.479,0.869,0.04,0.115,0.791,0.859,0.019,1,0,0,0
4048,182.0,1.0,05.07.2018,European Travel Information and Authorisation System (ETIAS),***I,Leg,Draft legislative resolution,s,Gál,A8-0322/2017,2016/0357A/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0322&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement,0.0,363,committee,RCV,+,494,115,30,3.0,15.0,3.0,35.0,8.0,3.0,146.0,39.0,0.043,0.312,0.014,0.7,0.154,0.045,0.764,0.75,0,0,1,0
4049,182.0,1.0,05.07.2018,European Travel Information and Authorisation System (ETIAS): Europol tasks,***I,Leg,Draft legislative resolution,s,Gál,A8-0323/2017,2016/0357B/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0323&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement,0.0,3,committee,RCV,+,489,117,28,3.0,31.0,1.0,0.0,12.0,0.0,4.0,42.0,0.043,0.646,0.005,0.0,0.231,0.0,0.021,0.808,0,0,0,0
4051,182.0,1.0,05.07.2018,"European Agency for the operational management of large-scale IT systems in the area of freedom, security and justice",***I,Leg,Draft legislative resolution,s,Macovei,A8-0404/2017,2017/0145/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0404&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement,0.0,108,committee,RCV,+,541,71,20,9.0,54.0,0.0,0.0,13.0,1.0,1.0,17.0,0.129,1.125,0.0,0.0,0.25,0.015,0.005,0.327,0,0,0,0
4097,135.0,1.0,05.07.2017,"Agreement to amend the Montreal Protocol on substances that deplete the ozone layer, adopted in Kigali",***,Leg,Draft legislative resolution,s,Konečná,A8-0237/2017,2017/0016/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0237&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,vote: consent,1.0,,0,RCV,+,604,31,19,58.0,27.0,195.0,45.0,7.0,54.0,165.0,45.0,0.829,0.562,0.882,0.9,0.135,0.806,0.864,0.865,1,0,0,0
4098,135.0,1.0,05.07.2017,"Convention on long-range transboundary air pollution to abate acidification, eutrophication and ground-level ozone",***,Leg,Draft legislative resolution,s,Vălean,A8-0241/2017,2013/0448/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0241&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,vote: consent,1.0,,0,RCV,+,630,10,25,56.0,24.0,180.0,46.0,9.0,6.0,164.0,40.0,0.8,0.5,0.814,0.92,0.173,0.09,0.859,0.769,1,0,0,0
4099,135.0,1.0,05.07.2017,Conclusion of the EU-Cuba Political Dialogue and Cooperation Agreement (Consent),***,Leg,Draft legislative resolution,s,Valenciano,A8-0232/2017,2016/0298/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0232&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,567,65,31,62.0,37.0,61.0,9.0,8.0,52.0,29.0,41.0,0.886,0.771,0.276,0.18,0.154,0.776,0.152,0.788,0,0,0,0
4107,135.0,1.0,05.07.2017,Fight against fraud to the Union's financial interests by means of criminal law,***II,Leg,Draft legislative resolution,s,Gräßle/López Aguilar,A8-0230/2017,2012/0193/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0230&language=EN,"Committee on Budgetary Control, Committee on Civil Liberties, Justice and Home Affairs",Budgetary control,Proposal to reject the Commission proposal,1.0,1,EFDD,RCV,-,74,510,82,2.0,24.0,182.0,45.0,4.0,6.0,164.0,0.0,0.029,0.5,0.824,0.9,0.077,0.09,0.859,0.0,1,0,0,0
4202,122.0,1.0,05.04.2017,Certain aspects of company law,***I ,Leg,Draft legislative resolution,s,Zwiefka,A8-0088/2017,2015/0283/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0088&language=EN,Committee on Legal Affairs ,Legal affairs,single vote,1.0,,0,RCV,+,626,27,26,14.0,60.0,0.0,7.0,14.0,2.0,0.0,18.0,0.2,1.25,0.0,0.14,0.269,0.03,0.0,0.346,0,0,0,0
4203,122.0,1.0,05.04.2017,Ratification and accession to the 2010 Protocol to the Hazardous and Noxious Substances Convention with the exception of aspects related to judicial cooperation in civil matters,***,Leg,Draft legislative resolution,s,Svoboda,A8-0076/2017,2015/0135/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0076&language=EN,Committee on Legal Affairs ,Legal affairs,vote: consent ,1.0,,0,RCV,+,598,35,59,14.0,60.0,0.0,1.0,10.0,0.0,4.0,16.0,0.2,1.25,0.0,0.02,0.192,0.0,0.021,0.308,0,0,0,0
4204,122.0,1.0,05.04.2017,Ratification and accession to the 2010 Protocol to the Hazardous and Noxious Substances Convention with regard to aspects related to judicial cooperation in civil matters,***,Leg,Draft legislative resolution,s,Svoboda,A8-0078/2017,2015/0136/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0078&language=EN,Committee on Legal Affairs ,Legal affairs,vote: consent ,1.0,,0,RCV,+,603,34,61,11.0,61.0,4.0,2.0,13.0,5.0,5.0,24.0,0.157,1.271,0.018,0.04,0.25,0.075,0.026,0.462,0,0,0,0
4206,122.0,1.0,05.04.2017,Medical devices,***II,Leg,Draft legislative resolution,s,Willmott,A8-0068/2017,2012/0266/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0068&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,Proposal to reject the Council position ,1.0,1= 2= ,"EFDD, ENF",RCV,-,66,635,2,57.0,1.0,193.0,41.0,5.0,53.0,171.0,21.0,0.814,0.021,0.873,0.82,0.096,0.791,0.895,0.404,1,0,0,0
4207,122.0,1.0,05.04.2017,In vitro diagnostic medical devices,***II,Leg,Draft legislative resolution,s,Liese,A8-0069/2017,2012/0267/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0069&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,Proposal to reject the Council position ,1.0,1,EFDD,RCV,-,59,635,9,60.0,1.0,192.0,41.0,4.0,52.0,168.0,4.0,0.857,0.021,0.869,0.82,0.077,0.776,0.88,0.077,1,0,0,0
4209,122.0,1.0,05.04.2017,Prospectus to be published when securities are offered to the public or admitted to trading,***I,Leg,Draft legislative resolution,s,Ježek,A8-0238/2016,2015/0268/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2016-0238&language=EN,Committee on Economic and Monetary Affairs,Economic & monetary affairs,Provisional agreement ,0.0,11,committee,RCV,+,517,109,71,2.0,35.0,3.0,5.0,12.0,1.0,165.0,45.0,0.029,0.729,0.014,0.1,0.231,0.015,0.864,0.865,0,0,1,0
4240,190.0,1.0,04.10.2018,EU Agency for Criminal Justice Cooperation (Eurojust),***I,Leg,Draft legislative resolution,s,Voss,A8-0320/2017,2013/0256/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0320&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement,0.0,196,committee,RCV,+,515,64,26,6.0,4.0,174.0,0.0,1.0,6.0,166.0,3.0,0.086,0.083,0.787,0.0,0.019,0.09,0.869,0.058,1,0,0,0
4241,190.0,1.0,04.10.2018,Mutual recognition of freezing and confiscation orders,***I,Leg,Draft legislative resolution,s,Griesbeck,A8-0001/2018,2016/0412/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0001&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement,0.0,145,committee,RCV,+,531,51,26,3.0,17.0,184.0,39.0,3.0,47.0,167.0,0.0,0.043,0.354,0.833,0.78,0.058,0.701,0.874,0.0,1,0,0,0
4242,190.0,1.0,04.10.2018,Free flow of non-personal data in the European Union,***I,Leg,Draft legislative resolution,s,Corazza Bildt,A8-0201/2018,2017/0228/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0201&language=EN,Committee on the Internal Market and Consumer Protection,Internal market & consumer protection,Provisional agreement,0.0,47,committee,RCV,+,520,81,6,26.0,60.0,4.0,1.0,11.0,1.0,2.0,18.0,0.371,1.25,0.018,0.02,0.212,0.015,0.01,0.346,0,0,0,0
4252,141.0,1.0,04.10.2017,Agreement establishing the EU-LAC International Foundation,***,Leg,Draft legislative resolution,s,Couso Permuy,A8-0279/2017,2016/0217/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0279&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,626,36,27,4.0,46.0,1.0,41.0,10.0,0.0,41.0,45.0,0.057,0.958,0.005,0.82,0.192,0.0,0.215,0.865,0,0,0,0
4257,141.0,1.0,04.10.2017,Safety rules and standards for passenger ships,***I,Leg,Draft legislative resolution,s,Aiuto,A8-0167/2017,2016/0170/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0167&language=EN,Committee on Transport and Tourism,Transport & tourism,Provisional agreement,0.0,27,committee,RCV,+,659,12,17,1.0,1.0,186.0,40.0,1.0,7.0,163.0,0.0,0.014,0.021,0.842,0.8,0.019,0.104,0.853,0.0,1,0,0,0
4258,141.0,1.0,04.10.2017,Registration of persons sailing on board passenger ships operating to or from ports of the Member States,***I,Leg,Draft legislative resolution,s,Bilbao Barandica ,A8-0168/2017,2016/0171/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0168&language=EN,Committee on Transport and Tourism,Transport & tourism,Provisional agreement,0.0,30,committee,RCV,+,655,12,26,59.0,39.0,4.0,1.0,12.0,50.0,2.0,0.0,0.843,0.812,0.018,0.02,0.231,0.746,0.01,0.0,0,0,0,0
4259,141.0,1.0,04.10.2017,System of inspections for the safe operation of ro-ro ferry and high-speed passenger craft in regular service,***I,Leg,Draft legislative resolution,s,Riquet,A8-0165/2017,2016/0172/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0165&language=EN,Committee on Transport and Tourism,Transport & tourism,Provisional agreement,0.0,24,committee,RCV,+,661,11,17,6.0,42.0,0.0,0.0,12.0,0.0,1.0,0.0,0.086,0.875,0.0,0.0,0.231,0.0,0.005,0.0,0,0,0,0
4276,96.0,1.0,04.10.2016,Conclusion on behalf of the EU of the Paris Agreement adopted under the UN Framework Convention on Climate Change,***,Leg,Draft legislative resolution,s,La Via,A8-0280/2016,2016/0184/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2016-0280&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,vote: consent,1.0,,0,RCV,+,610,38,31,0.0,35.0,1.0,33.0,9.0,7.0,19.0,42.0,0.0,0.729,0.005,0.66,0.173,0.104,0.099,0.808,0,0,0,0
4280,96.0,1.0,04.10.2016,Legal aid for suspects and accused persons in criminal proceedings and for requested persons in European arrest warrant proceedings,***I,Leg,Draft legislative resolution,s,de Jong,A8-0165/2015,2013/0409/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0165&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: legislative resolution,1.0,,0,RCV,+,569,54,54,2.0,1.0,4.0,34.0,5.0,46.0,156.0,27.0,0.029,0.021,0.018,0.68,0.096,0.687,0.817,0.519,0,0,1,0
3954,181.0,1.0,04.07.2018,Reform of the electoral law of the European Union ,***,Leg,Draft legislative resolution,q,Hübner/Leinen,A8-0248/2018,2015/0907/APP,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0248&language=EN,Committee on Constitutional Affairs,Constitutional and inter-institutional affairs,vote: consent,1.0,,0,RCV,+,397,207,62,56.0,42.0,183.0,41.0,15.0,54.0,162.0,45.0,0.8,0.875,0.828,0.82,0.288,0.806,0.848,0.865,1,0,0,0
3955,181.0,1.0,04.07.2018,Partnership Agreement between the EU and EAEC and Armenia,***,Leg,Draft legislative resolution,s,Tőkés,A8-0177/2018,2017/0238/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0177&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,573,50,45,55.0,41.0,186.0,41.0,16.0,56.0,164.0,45.0,0.786,0.854,0.842,0.82,0.308,0.836,0.859,0.865,1,0,0,0
3960,181.0,1.0,04.07.2018,EU-Iraq Partnership and Cooperation Agreement,***,Leg,Draft legislative resolution,s,Saïfi,A8-0222/2018,2010/0310/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0222&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,565,75,34,25.0,44.0,20.0,40.0,14.0,10.0,139.0,44.0,0.357,0.917,0.09,0.8,0.269,0.149,0.728,0.846,0,0,1,0
3962,181.0,1.0,04.07.2018,EU-New Zealand Agreement relating to the modification of concessions (accession of Croatia),***,Leg,Draft legislative resolution,s,Caspary,A8-0220/2018,2017/0137/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0220&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,621,40,15,56.0,52.0,186.0,40.0,19.0,57.0,165.0,24.0,0.8,1.083,0.842,0.8,0.365,0.851,0.864,0.462,1,0,0,0
4042,134.0,1.0,04.07.2017,EU-Kosovo Framework Agreement on the general principles for the participation of Kosovo in Union programmes,***,Leg,Draft legislative resolution,s,Lunacek,A8-0207/2017,2013/0115/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0207&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,535,99,62,5.0,39.0,6.0,41.0,13.0,2.0,165.0,43.0,0.071,0.812,0.027,0.82,0.25,0.03,0.864,0.827,0,0,1,0
4075,223.0,1.0,04.04.2019,"Listing the third countries whose nationals must be in possession of visas when crossing the external borders and those whose nationals are exempt from that requirement, as regards the UK's withdrawal from the EU",***I,Leg,Draft legislative resolution,s,Stanishev,A8-0047/2019,2018/0390/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0047_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement,0.0,3,committee ,RCV,+,502,81,29,7.0,26.0,168.0,33.0,4.0,51.0,149.0,40.0,0.1,0.542,0.76,0.66,0.077,0.761,0.78,0.769,1,0,0,0
